definition,rule,station_id,climate_regime,zero_threshold,precip_threshold,temperature_threshold,joint_change,dry_marginal,hot_marginal,excess_joint,dry_early_pct,hot_early_pct,joint_early_pct,dry_late_pct,hot_late_pct,joint_late_pct
warm_season,both_inclusive,40792,BWk_cold_desert,True,0.0,35.31393442622951,0.0,-9.515570934256058,2.5951557093425612,6.920415224913495,58.82352941176471,29.411764705882355,11.76470588235294,29.411764705882355,35.294117647058826,11.76470588235294
warm_season,both_inclusive,40793,BSk_cold_steppe,False,0.01,31.831147540983608,35.29411764705882,6.920415224913497,27.681660899653977,0.692041522491349,41.17647058823529,29.411764705882355,17.647058823529413,52.94117647058824,88.23529411764706,52.94117647058824
warm_season,both_inclusive,40794,BSh_hot_steppe,True,0.0,44.630327868852454,29.411764705882348,6.2283737024221475,24.913494809688576,-1.7301038062283753,47.05882352941176,29.411764705882355,11.76470588235294,58.82352941176471,76.47058823529412,41.17647058823529
warm_season,both_inclusive,40796,BSh_hot_steppe,True,0.0,44.77704918032787,35.294117647058826,-17.301038062283737,46.712802768166085,5.882352941176477,94.11764705882352,29.411764705882355,23.52941176470588,64.70588235294117,88.23529411764706,58.82352941176471
warm_season,both_inclusive,40797,Dsa_cold_dry_summer,False,1.1099999999999999,28.421311475409837,35.29411764705882,10.380622837370241,22.491349480968854,2.4221453287197257,29.411764705882355,29.411764705882355,11.76470588235294,47.05882352941176,88.23529411764706,47.05882352941176
warm_season,both_inclusive,40798,Dsa_cold_dry_summer,False,0.12,31.692622950819672,23.529411764705884,0.0,18.685121107266433,4.844290657439449,35.294117647058826,29.411764705882355,11.76470588235294,35.294117647058826,82.35294117647058,35.294117647058826
warm_season,both_inclusive,40800,BWk_cold_desert,False,0.04,35.63934426229508,0.0,0.0,8.650519031141869,-8.650519031141869,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,58.82352941176471,11.76470588235294
warm_season,both_inclusive,40802,BWk_cold_desert,False,0.51,35.822131147540986,11.76470588235294,0.0,6.920415224913495,4.844290657439447,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,52.94117647058824,23.52941176470588
warm_season,both_inclusive,40809,BWk_cold_desert,False,0.01,34.583606557377045,0.0,-8.304498269896193,13.494809688581313,-5.190311418685123,47.05882352941176,29.411764705882355,23.52941176470588,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,both_inclusive,40810,BWh_hot_desert,True,0.0,45.601639344262296,29.411764705882355,-2.941176470588236,32.69896193771626,-0.34602076124566894,82.35294117647058,29.411764705882355,29.411764705882355,76.47058823529412,70.58823529411765,58.82352941176471
warm_season,both_inclusive,40811,BWh_hot_desert,True,0.0,45.76065573770492,11.764705882352944,2.5951557093425612,18.166089965397923,-8.996539792387544,58.82352941176471,29.411764705882355,23.52941176470588,64.70588235294117,58.82352941176471,35.294117647058826
warm_season,both_inclusive,40812,BSh_hot_steppe,True,0.0,43.94098360655738,29.411764705882355,0.0,27.681660899653977,1.7301038062283753,58.82352941176471,29.411764705882355,23.52941176470588,58.82352941176471,76.47058823529412,52.94117647058824
warm_season,both_inclusive,40813,BSh_hot_steppe,True,0.0,45.32950819672131,64.70588235294117,9.861591695501726,42.041522491349475,12.80276816608997,70.58823529411765,29.411764705882355,11.76470588235294,88.23529411764706,82.35294117647058,76.47058823529412
warm_season,both_inclusive,40818,BSk_cold_steppe,False,0.05,32.75573770491803,17.647058823529413,4.152249134948096,4.152249134948096,9.342560553633222,29.411764705882355,29.411764705882355,0.0,41.17647058823529,41.17647058823529,17.647058823529413
warm_season,both_inclusive,40821,BWh_hot_desert,False,0.01,38.01967213114754,17.647058823529413,2.5951557093425612,16.435986159169552,-1.3840830449827006,52.94117647058824,29.411764705882355,17.647058823529413,58.82352941176471,58.82352941176471,35.294117647058826
warm_season,both_inclusive,40827,BWh_hot_desert,True,0.0,37.177868852459014,17.64705882352941,3.1141868512110737,15.22491349480969,-0.6920415224913462,29.411764705882355,29.411764705882355,5.88235294117647,35.294117647058826,76.47058823529412,23.52941176470588
warm_season,both_inclusive,40829,BWh_hot_desert,True,0.0,40.514754098360655,47.05882352941176,-3.4602076124567485,50.17301038062283,0.3460207612456745,88.23529411764706,29.411764705882355,29.411764705882355,82.35294117647058,88.23529411764706,76.47058823529412
warm_season,both_inclusive,40831,BWh_hot_desert,True,0.0,45.881967213114756,29.411764705882355,-6.2283737024221475,38.75432525951557,-3.1141868512110706,88.23529411764706,29.411764705882355,29.411764705882355,76.47058823529412,76.47058823529412,58.82352941176471
warm_season,both_inclusive,40832,BWh_hot_desert,True,0.0,44.18032786885246,23.52941176470588,2.5951557093425563,21.62629757785467,-0.692041522491349,70.58823529411765,29.411764705882355,23.52941176470588,76.47058823529412,58.82352941176471,47.05882352941176
warm_season,both_inclusive,40833,BSh_hot_steppe,True,0.0,45.592622950819674,35.29411764705882,-6.228373702422141,35.98615916955016,5.5363321799308,82.35294117647058,29.411764705882355,17.647058823529413,70.58823529411765,76.47058823529412,52.94117647058824
warm_season,both_inclusive,40841,BWk_cold_desert,True,0.0,34.96885245901639,11.76470588235294,-8.304498269896195,9.342560553633218,10.726643598615917,35.294117647058826,29.411764705882355,0.0,17.647058823529413,64.70588235294117,11.76470588235294
warm_season,both_inclusive,40844,BSk_cold_steppe,True,0.0,35.16065573770492,29.411764705882348,7.266435986159168,26.643598615916954,-4.498269896193774,35.294117647058826,29.411764705882355,11.76470588235294,47.05882352941176,94.11764705882352,41.17647058823529
warm_season,both_inclusive,40847,BSk_cold_steppe,True,0.0,36.11229508196721,11.76470588235294,-3.633217993079586,17.1280276816609,-1.7301038062283738,29.411764705882355,29.411764705882355,11.76470588235294,23.52941176470588,94.11764705882352,23.52941176470588
warm_season,both_inclusive,40848,BSh_hot_steppe,False,0.03,36.923770491803275,17.64705882352941,3.1141868512110737,20.76124567474048,-6.228373702422144,41.17647058823529,29.411764705882355,23.52941176470588,47.05882352941176,76.47058823529412,41.17647058823529
warm_season,both_inclusive,40849,BWk_cold_desert,False,0.11,34.16859504132231,0.0,0.0,6.920415224913495,-6.920415224913494,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,52.94117647058824,11.76470588235294
warm_season,both_inclusive,40851,BSk_cold_steppe,False,1.0,35.49016393442623,17.64705882352941,4.152249134948096,4.844290657439445,8.650519031141869,35.294117647058826,29.411764705882355,5.88235294117647,47.05882352941176,41.17647058823529,23.52941176470588
warm_season,both_inclusive,40853,BSk_cold_steppe,False,9.409999999999998,30.83032786885246,17.647058823529413,0.0,12.110726643598618,5.536332179930796,29.411764705882355,29.411764705882355,0.0,29.411764705882355,70.58823529411765,17.647058823529413
warm_season,both_inclusive,40854,BWh_hot_desert,True,0.0,39.075409836065575,47.05882352941176,15.570934256055367,26.297577854671278,5.190311418685129,41.17647058823529,29.411764705882355,11.76470588235294,70.58823529411765,76.47058823529412,58.82352941176471
warm_season,both_inclusive,40856,BWh_hot_desert,False,0.01,35.90409836065574,17.64705882352941,2.422145328719721,8.996539792387543,6.2283737024221475,35.294117647058826,29.411764705882355,5.88235294117647,41.17647058823529,52.94117647058824,23.52941176470588
warm_season,both_inclusive,40859,BSh_hot_steppe,False,0.01,38.63852459016393,0.0,-4.498269896193771,4.1522491349480966,0.3460207612456745,29.411764705882355,29.411764705882355,11.76470588235294,17.647058823529413,47.05882352941176,11.76470588235294
warm_season,both_inclusive,40870,BWh_hot_desert,False,0.41000000000000003,36.60409836065573,17.64705882352941,0.0,13.840830449826989,3.8062283737024223,29.411764705882355,29.411764705882355,5.88235294117647,29.411764705882355,76.47058823529412,23.52941176470588
warm_season,both_inclusive,40873,BWh_hot_desert,False,10.0,41.79344262295082,11.76470588235294,2.941176470588236,13.321799307958479,-4.498269896193776,29.411764705882355,29.411764705882355,11.76470588235294,35.294117647058826,70.58823529411765,23.52941176470588
warm_season,both_inclusive,40875,BWh_hot_desert,False,0.02,38.001639344262294,47.05882352941176,15.570934256055363,20.76124567474048,10.726643598615917,29.411764705882355,29.411764705882355,5.88235294117647,58.82352941176471,76.47058823529412,52.94117647058824
warm_season,both_inclusive,40877,BWh_hot_desert,False,1.9100000000000001,43.09098360655738,11.76470588235294,0.0,10.380622837370243,1.3840830449826966,29.411764705882355,29.411764705882355,11.76470588235294,29.411764705882355,64.70588235294117,23.52941176470588
warm_season,both_inclusive,40878,BWh_hot_desert,False,2.3,38.11147540983607,5.882352941176469,6.228373702422144,16.608996539792383,-16.955017301038055,29.411764705882355,29.411764705882355,17.647058823529413,41.17647058823529,76.47058823529412,23.52941176470588
warm_season,both_inclusive,40879,BWh_hot_desert,False,0.12,43.15409836065574,0.0,-8.823529411764707,8.477508650519033,0.3460207612456745,29.411764705882355,29.411764705882355,5.88235294117647,11.76470588235294,70.58823529411765,5.88235294117647
warm_season,both_inclusive,40882,BWh_hot_desert,True,0.0,37.4844262295082,35.29411764705882,2.941176470588236,27.854671280276822,4.498269896193766,64.70588235294117,29.411764705882355,17.647058823529413,70.58823529411765,70.58823529411765,52.94117647058824
warm_season,both_inclusive,40883,BWh_hot_desert,True,0.0,37.131147540983605,29.411764705882355,-3.287197231833911,42.04152249134947,-9.342560553633206,82.35294117647058,29.411764705882355,29.411764705882355,76.47058823529412,82.35294117647058,58.82352941176471
warm_season,both_inclusive,40890,BWh_hot_desert,True,0.0,35.963934426229514,41.1764705882353,-3.1141868512110737,42.90657439446366,1.3840830449827146,94.11764705882352,29.411764705882355,29.411764705882355,88.23529411764706,76.47058823529412,70.58823529411765
warm_season,both_inclusive,40893,BWh_hot_desert,True,0.0,33.57704918032787,35.29411764705882,2.768166089965398,21.799307958477513,10.726643598615915,58.82352941176471,29.411764705882355,11.76470588235294,64.70588235294117,64.70588235294117,47.05882352941176
warm_season,both_inclusive,40898,BWh_hot_desert,True,0.0,32.47868852459016,-11.76470588235294,-9.688581314878892,5.536332179930796,-7.612456747404843,35.294117647058826,29.411764705882355,11.76470588235294,11.76470588235294,52.94117647058824,0.0
warm_season,both_inclusive,99459,Dsa_cold_dry_summer,False,0.5,30.081666666666667,11.76470588235294,0.0,13.840830449826989,-2.0761245674740483,29.411764705882355,29.411764705882355,17.647058823529413,29.411764705882355,76.47058823529412,29.411764705882355
